1.000000000000000000e+02,5.569620253164557511e+01,5.784313725490195424e+01,6.582278481012657778e+01,5.714285714285713880e+01,4.819277108433735179e+01,5.822784810126582045e+01,4.554455445544554237e+01,7.252747252747252560e+01,5.822784810126582045e+01,5.822784810126582045e+01,7.439024390243902474e+01,5.785123966942149565e+01,5.785123966942149565e+01,5.176470588235293491e+01,7.468354430379746134e+01,4.857142857142857650e+01,4.810126582278481067e+01,6.075949367088608000e+01,5.785123966942149565e+01,5.949367088607595377e+01,4.260869565217391397e+01,5.037593984962406068e+01,5.148514851485148824e+01,5.063291139240506311e+01,4.050632911392405333e+01,5.443037974683544178e+01,6.075949367088608000e+01,6.582278481012657778e+01,5.443037974683544178e+01,6.455696202531645156e+01,5.822784810126582045e+01,5.729166666666667140e+01,5.833333333333332860e+01,5.930232558139534405e+01,5.833333333333332860e+01,5.833333333333332860e+01,6.172839506172840629e+01,5.930232558139534405e+01,6.049382716049382935e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.962025316455695645e+01,5.080645161290322420e+01,4.857142857142857650e+01,6.219512195121951237e+01,5.955056179775281322e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.784313725490195424e+01,5.697674418604650981e+01,4.819277108433735179e+01,5.833333333333332860e+01,5.833333333333332860e+01,5.443037974683544178e+01,6.329113924050633244e+01,9.746835443037974755e+01,5.833333333333332860e+01,5.833333333333332860e+01,5.443037974683544178e+01,5.569620253164557511e+01,4.936708860759493689e+01,5.443037974683544178e+01,5.443037974683544178e+01,5.443037974683544178e+01,5.443037974683544178e+01,5.443037974683544178e+01,5.569620253164557511e+01,6.075949367088608000e+01,5.443037974683544178e+01,3.209876543209876587e+01,3.209876543209876587e+01,4.807692307692307310e+01,3.978494623655913642e+01,3.373493975903614484e+01,5.443037974683544178e+01,3.209876543209876587e+01,5.443037974683544178e+01,5.443037974683544178e+01,5.443037974683544178e+01,3.209876543209876587e+01,3.209876543209876587e+01,3.209876543209876587e+01,3.209876543209876587e+01,5.443037974683544178e+01,5.443037974683544178e+01,4.040404040404040842e+01,6.329113924050633244e+01,8.101265822784810666e+01,4.683544303797469155e+01,4.683544303797469155e+01,5.316455696202530845e+01,5.785123966942149565e+01,5.443037974683544178e+01,5.785123966942149565e+01,3.209876543209876587e+01,6.329113924050633244e+01
5.569620253164557511e+01,1.000000000000000000e+02,4.803921568627450256e+01,6.447368421052631504e+01,6.263736263736263510e+01,7.349397590361445509e+01,7.027027027027025952e+01,5.148514851485148824e+01,5.714285714285713880e+01,7.027027027027025952e+01,7.027027027027025952e+01,5.243902439024390105e+01,5.785123966942149565e+01,5.785123966942149565e+01,3.882352941176470296e+01,5.584415584415584988e+01,4.571428571428571530e+01,6.315789473684210265e+01,8.648648648648648418e+01,5.785123966942149565e+01,5.394736842105263008e+01,5.913043478260868824e+01,5.263157894736843190e+01,5.544554455445545216e+01,3.513513513513512976e+01,3.918918918918918592e+01,4.864864864864865268e+01,5.675675675675675791e+01,6.621621621621621046e+01,3.918918918918918592e+01,6.621621621621621046e+01,5.135135135135134732e+01,4.895833333333333570e+01,4.642857142857143060e+01,4.534883720930233153e+01,4.642857142857143060e+01,4.642857142857143060e+01,5.185185185185186185e+01,4.534883720930233153e+01,4.444444444444444287e+01,5.083333333333332860e+01,5.083333333333332860e+01,6.486486486486487024e+01,5.322580645161289681e+01,4.571428571428571530e+01,4.756097560975609895e+01,4.606741573033708192e+01,5.083333333333332860e+01,5.083333333333332860e+01,5.083333333333332860e+01,5.083333333333332860e+01,5.083333333333332860e+01,5.083333333333332860e+01,4.803921568627450256e+01,4.534883720930233153e+01,7.349397590361445509e+01,4.642857142857143060e+01,4.642857142857143060e+01,4.729729729729730536e+01,5.405405405405405617e+01,5.324675324675325072e+01,4.642857142857143060e+01,4.642857142857143060e+01,6.216216216216216139e+01,6.081081081081081408e+01,3.648648648648649129e+01,6.216216216216216139e+01,6.216216216216216139e+01,6.216216216216216139e+01,6.216216216216216139e+01,6.216216216216216139e+01,6.081081081081081408e+01,6.891891891891891930e+01,6.216216216216216139e+01,3.456790123456789843e+01,3.456790123456789843e+01,4.134615384615384670e+01,4.516129032258064768e+01,3.493975903614457934e+01,6.216216216216216139e+01,3.456790123456789843e+01,6.216216216216216139e+01,6.216216216216216139e+01,6.216216216216216139e+01,3.456790123456789843e+01,3.456790123456789843e+01,3.456790123456789843e+01,3.456790123456789843e+01,6.216216216216216139e+01,5.000000000000000000e+01,4.343434343434343958e+01,5.405405405405405617e+01,5.810810810810811233e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.486486486486487024e+01,5.785123966942149565e+01,4.864864864864865268e+01,5.785123966942149565e+01,3.456790123456789843e+01,5.405405405405405617e+01
5.784313725490195424e+01,4.803921568627450256e+01,1.000000000000000000e+02,5.294117647058823906e+01,5.000000000000000000e+01,4.607843137254901933e+01,6.274509803921568363e+01,3.333333333333333570e+01,5.686274509803921262e+01,6.274509803921568363e+01,6.274509803921568363e+01,5.588235294117647101e+01,5.537190082644627154e+01,5.537190082644627154e+01,5.098039215686274161e+01,6.176470588235294201e+01,5.142857142857142350e+01,4.411764705882352899e+01,4.803921568627450256e+01,5.537190082644627154e+01,5.294117647058823906e+01,4.086956521739130466e+01,4.661654135338345384e+01,5.098039215686274161e+01,5.196078431372548323e+01,4.019607843137254832e+01,6.470588235294117396e+01,6.764705882352942012e+01,5.000000000000000000e+01,5.392156862745098778e+01,6.470588235294117396e+01,6.568627450980392268e+01,4.901960784313725839e+01,5.098039215686274161e+01,5.000000000000000000e+01,5.098039215686274161e+01,5.098039215686274161e+01,5.686274509803921262e+01,5.000000000000000000e+01,5.098039215686274161e+01,5.250000000000000000e+01,5.250000000000000000e+01,5.196078431372548323e+01,5.645161290322580072e+01,5.142857142857142350e+01,5.098039215686274161e+01,5.196078431372548323e+01,5.250000000000000000e+01,5.250000000000000000e+01,5.250000000000000000e+01,5.250000000000000000e+01,5.250000000000000000e+01,5.250000000000000000e+01,1.000000000000000000e+02,4.901960784313725839e+01,4.607843137254901933e+01,5.098039215686274161e+01,5.098039215686274161e+01,6.274509803921568363e+01,5.196078431372548323e+01,5.686274509803921262e+01,5.098039215686274161e+01,5.098039215686274161e+01,5.098039215686274161e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.098039215686274161e+01,5.098039215686274161e+01,5.098039215686274161e+01,5.098039215686274161e+01,5.098039215686274161e+01,5.294117647058823906e+01,5.588235294117647101e+01,5.098039215686274161e+01,3.627450980392157476e+01,3.627450980392157476e+01,5.961538461538461320e+01,3.431372549019607732e+01,3.529411764705881893e+01,5.098039215686274161e+01,3.627450980392157476e+01,5.098039215686274161e+01,5.098039215686274161e+01,5.098039215686274161e+01,3.627450980392157476e+01,3.627450980392157476e+01,3.627450980392157476e+01,3.627450980392157476e+01,5.098039215686274161e+01,6.176470588235294201e+01,3.431372549019607732e+01,5.196078431372548323e+01,4.803921568627450256e+01,5.686274509803921262e+01,5.686274509803921262e+01,5.686274509803921262e+01,5.537190082644627154e+01,6.470588235294117396e+01,5.537190082644627154e+01,3.627450980392157476e+01,5.196078431372548323e+01
6.582278481012657778e+01,6.447368421052631504e+01,5.294117647058823906e+01,1.000000000000000000e+02,6.483516483516483220e+01,5.903614457831325524e+01,6.578947368421053454e+01,6.039603960396039639e+01,6.483516483516483220e+01,6.578947368421053454e+01,6.578947368421053454e+01,5.365853658536585868e+01,5.454545454545453964e+01,5.454545454545453964e+01,4.823529411764705088e+01,5.324675324675325072e+01,4.666666666666666430e+01,6.447368421052631504e+01,7.105263157894736992e+01,5.454545454545453964e+01,5.394736842105263008e+01,4.521739130434782794e+01,5.488721804511278179e+01,6.237623762376237835e+01,3.815789473684210265e+01,4.473684210526315042e+01,5.263157894736843190e+01,5.921052631578946546e+01,8.421052631578946546e+01,4.342105263157895223e+01,6.710526315789473983e+01,6.315789473684210265e+01,5.416666666666667140e+01,5.476190476190476630e+01,5.348837209302325846e+01,5.476190476190476630e+01,5.476190476190476630e+01,6.049382716049382935e+01,5.348837209302325846e+01,5.555555555555555713e+01,5.333333333333333570e+01,5.333333333333333570e+01,8.815789473684209554e+01,5.403225806451612812e+01,4.666666666666666430e+01,5.609756097560975974e+01,5.168539325842695575e+01,5.333333333333333570e+01,5.333333333333333570e+01,5.333333333333333570e+01,5.333333333333333570e+01,5.333333333333333570e+01,5.333333333333333570e+01,5.294117647058823906e+01,5.348837209302325846e+01,5.903614457831325524e+01,5.476190476190476630e+01,5.476190476190476630e+01,6.052631578947368496e+01,5.526315789473683537e+01,6.363636363636363313e+01,5.476190476190476630e+01,5.476190476190476630e+01,6.578947368421053454e+01,6.315789473684210265e+01,3.815789473684210265e+01,6.578947368421053454e+01,6.578947368421053454e+01,6.578947368421053454e+01,6.578947368421053454e+01,6.578947368421053454e+01,6.710526315789473983e+01,7.236842105263157521e+01,6.578947368421053454e+01,4.074074074074074758e+01,4.074074074074074758e+01,4.423076923076922640e+01,4.731182795698924792e+01,4.096385542168674476e+01,6.578947368421053454e+01,4.074074074074074758e+01,6.578947368421053454e+01,6.578947368421053454e+01,6.578947368421053454e+01,4.074074074074074758e+01,4.074074074074074758e+01,4.074074074074074758e+01,4.074074074074074758e+01,6.578947368421053454e+01,5.657894736842104777e+01,5.454545454545453964e+01,5.526315789473683537e+01,5.789473684210526727e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.447368421052631504e+01,5.454545454545453964e+01,6.447368421052631504e+01,5.454545454545453964e+01,4.074074074074074758e+01,5.526315789473683537e+01
5.714285714285713880e+01,6.263736263736263510e+01,5.000000000000000000e+01,6.483516483516483220e+01,1.000000000000000000e+02,6.373626373626373010e+01,6.813186813186813140e+01,4.950495049504950629e+01,5.164835164835164250e+01,6.813186813186813140e+01,6.813186813186813140e+01,4.615384615384615330e+01,5.041322314049586595e+01,5.041322314049586595e+01,3.846153846153845990e+01,4.835164835164834329e+01,4.000000000000000000e+01,5.824175824175823379e+01,6.483516483516483220e+01,5.041322314049586595e+01,5.164835164835164250e+01,5.130434782608694633e+01,3.984962406015037573e+01,5.643564356435643958e+01,4.615384615384615330e+01,4.395604395604395620e+01,6.153846153846154010e+01,6.593406593406592719e+01,6.703296703296703640e+01,5.054945054945054750e+01,7.582417582417582480e+01,6.263736263736263510e+01,4.687500000000000000e+01,4.175824175824175200e+01,4.175824175824175200e+01,4.175824175824175200e+01,4.175824175824175200e+01,4.945054945054945250e+01,4.175824175824175200e+01,4.175824175824175200e+01,4.583333333333333570e+01,4.583333333333333570e+01,6.813186813186813140e+01,4.516129032258064768e+01,4.000000000000000000e+01,4.285714285714286120e+01,4.175824175824175200e+01,4.583333333333333570e+01,4.583333333333333570e+01,4.583333333333333570e+01,4.583333333333333570e+01,4.583333333333333570e+01,4.583333333333333570e+01,5.000000000000000000e+01,3.956043956043956200e+01,6.373626373626373010e+01,4.175824175824175200e+01,4.175824175824175200e+01,5.824175824175823379e+01,5.164835164835164250e+01,5.604395604395604380e+01,4.175824175824175200e+01,4.175824175824175200e+01,5.164835164835164250e+01,5.384615384615384670e+01,4.285714285714286120e+01,5.164835164835164250e+01,5.164835164835164250e+01,5.164835164835164250e+01,5.164835164835164250e+01,5.164835164835164250e+01,5.274725274725275170e+01,5.714285714285713880e+01,5.164835164835164250e+01,3.626373626373626990e+01,3.626373626373626990e+01,4.615384615384615330e+01,3.225806451612903913e+01,3.736263736263736490e+01,5.164835164835164250e+01,3.626373626373626990e+01,5.164835164835164250e+01,5.164835164835164250e+01,5.164835164835164250e+01,3.626373626373626990e+01,3.626373626373626990e+01,3.626373626373626990e+01,3.626373626373626990e+01,5.164835164835164250e+01,6.263736263736263510e+01,4.343434343434343958e+01,5.164835164835164250e+01,5.054945054945054750e+01,5.714285714285713880e+01,5.714285714285713880e+01,5.934065934065934300e+01,5.041322314049586595e+01,6.153846153846154010e+01,5.041322314049586595e+01,3.626373626373626990e+01,5.164835164835164250e+01
4.819277108433735179e+01,7.349397590361445509e+01,4.607843137254901933e+01,5.903614457831325524e+01,6.373626373626373010e+01,1.000000000000000000e+02,6.506024096385542066e+01,4.257425742574258010e+01,4.725274725274724830e+01,6.506024096385542066e+01,6.506024096385542066e+01,4.578313253012048278e+01,4.793388429752065605e+01,4.793388429752065605e+01,3.294117647058823906e+01,5.542168674698795172e+01,3.809523809523809490e+01,6.144578313253011714e+01,6.987951807228915868e+01,4.793388429752065605e+01,5.301204819277107561e+01,4.956521739130435122e+01,4.210526315789473273e+01,4.653465346534652980e+01,3.975903614457831026e+01,4.096385542168674476e+01,5.421686746987952432e+01,6.144578313253011714e+01,5.903614457831325524e+01,4.216867469879518637e+01,5.421686746987952432e+01,5.903614457831325524e+01,4.270833333333333570e+01,4.642857142857143060e+01,4.534883720930233153e+01,4.642857142857143060e+01,4.642857142857143060e+01,4.939759036144578630e+01,4.534883720930233153e+01,4.578313253012048278e+01,4.499999999999999289e+01,4.499999999999999289e+01,5.783132530120481363e+01,4.677419354838710319e+01,3.809523809523809490e+01,4.578313253012048278e+01,4.719101123595505953e+01,4.499999999999999289e+01,4.499999999999999289e+01,4.499999999999999289e+01,4.499999999999999289e+01,4.499999999999999289e+01,4.499999999999999289e+01,4.607843137254901933e+01,5.000000000000000000e+01,1.000000000000000000e+02,4.642857142857143060e+01,4.642857142857143060e+01,5.421686746987952432e+01,4.216867469879518637e+01,4.698795180722891018e+01,4.642857142857143060e+01,4.642857142857143060e+01,5.783132530120481363e+01,5.662650602409637912e+01,3.975903614457831026e+01,5.783132530120481363e+01,5.783132530120481363e+01,5.783132530120481363e+01,5.783132530120481363e+01,5.783132530120481363e+01,5.662650602409637912e+01,6.385542168674697905e+01,5.783132530120481363e+01,3.373493975903614484e+01,3.373493975903614484e+01,3.846153846153845990e+01,4.301075268817204034e+01,3.373493975903614484e+01,5.783132530120481363e+01,3.373493975903614484e+01,5.783132530120481363e+01,5.783132530120481363e+01,5.783132530120481363e+01,3.373493975903614484e+01,3.373493975903614484e+01,3.373493975903614484e+01,3.373493975903614484e+01,5.783132530120481363e+01,5.421686746987952432e+01,4.040404040404040842e+01,4.216867469879518637e+01,5.180722891566264821e+01,5.421686746987952432e+01,5.421686746987952432e+01,6.024096385542168264e+01,4.793388429752065605e+01,5.421686746987952432e+01,4.793388429752065605e+01,3.373493975903614484e+01,4.216867469879518637e+01
5.822784810126582045e+01,7.027027027027025952e+01,6.274509803921568363e+01,6.578947368421053454e+01,6.813186813186813140e+01,6.506024096385542066e+01,1.000000000000000000e+02,6.435643564356435320e+01,6.373626373626373010e+01,1.000000000000000000e+02,1.000000000000000000e+02,5.853658536585366789e+01,7.190082644628100184e+01,7.190082644628100184e+01,4.470588235294117396e+01,5.714285714285713880e+01,5.714285714285713880e+01,6.578947368421053454e+01,7.464788732394366377e+01,7.190082644628100184e+01,5.263157894736843190e+01,5.913043478260868824e+01,6.766917293233083797e+01,7.128712871287127939e+01,2.807017543859648967e+01,4.202898550724637516e+01,5.185185185185186185e+01,4.629629629629629051e+01,6.301369863013699302e+01,3.750000000000000000e+01,6.481481481481480955e+01,5.000000000000000000e+01,5.937500000000000000e+01,6.071428571428572241e+01,5.697674418604650981e+01,6.071428571428572241e+01,6.071428571428572241e+01,6.049382716049382935e+01,5.697674418604650981e+01,6.049382716049382935e+01,6.750000000000000000e+01,6.750000000000000000e+01,6.301369863013699302e+01,6.774193548387097508e+01,5.714285714285713880e+01,5.853658536585366789e+01,5.842696629213482851e+01,6.750000000000000000e+01,6.750000000000000000e+01,6.750000000000000000e+01,6.750000000000000000e+01,6.750000000000000000e+01,6.750000000000000000e+01,6.274509803921568363e+01,5.697674418604650981e+01,6.506024096385542066e+01,6.071428571428572241e+01,6.071428571428572241e+01,5.185185185185186185e+01,4.838709677419355160e+01,5.454545454545453964e+01,6.071428571428572241e+01,6.071428571428572241e+01,6.363636363636363313e+01,6.060606060606060908e+01,2.711864406779661607e+01,6.363636363636363313e+01,6.363636363636363313e+01,6.363636363636363313e+01,6.363636363636363313e+01,6.363636363636363313e+01,6.307692307692307310e+01,7.121212121212121815e+01,6.363636363636363313e+01,3.580246913580247536e+01,3.580246913580247536e+01,5.576923076923077360e+01,4.301075268817204034e+01,3.734939759036144125e+01,6.363636363636363313e+01,3.580246913580247536e+01,6.363636363636363313e+01,6.363636363636363313e+01,6.363636363636363313e+01,3.580246913580247536e+01,3.580246913580247536e+01,3.580246913580247536e+01,3.580246913580247536e+01,6.363636363636363313e+01,4.444444444444444287e+01,6.161616161616161236e+01,4.838709677419355160e+01,6.111111111111111427e+01,5.740740740740740478e+01,5.740740740740740478e+01,7.457627118644067821e+01,7.190082644628100184e+01,5.370370370370369528e+01,7.190082644628100184e+01,3.580246913580247536e+01,4.838709677419355160e+01
4.554455445544554237e+01,5.148514851485148824e+01,3.333333333333333570e+01,6.039603960396039639e+01,4.950495049504950629e+01,4.257425742574258010e+01,6.435643564356435320e+01,1.000000000000000000e+02,4.257425742574258010e+01,6.435643564356435320e+01,6.435643564356435320e+01,4.059405940594059814e+01,4.380165289256198236e+01,4.380165289256198236e+01,3.861386138613861618e+01,4.554455445544554237e+01,5.333333333333333570e+01,5.049504950495049371e+01,4.851485148514851176e+01,4.380165289256198236e+01,4.158415841584158557e+01,5.826086956521739069e+01,4.360902255639097547e+01,3.663366336633663423e+01,5.049504950495049371e+01,3.861386138613861618e+01,6.435643564356435320e+01,7.425742574257425588e+01,5.445544554455445763e+01,5.544554455445545216e+01,6.138613861386138382e+01,6.435643564356435320e+01,4.455445544554454784e+01,4.059405940594059814e+01,3.960396039603960361e+01,4.059405940594059814e+01,4.059405940594059814e+01,3.663366336633663423e+01,3.960396039603960361e+01,4.356435643564356752e+01,3.666666666666667140e+01,3.666666666666667140e+01,5.544554455445545216e+01,3.629032258064516014e+01,5.333333333333333570e+01,4.158415841584158557e+01,3.960396039603960361e+01,3.666666666666667140e+01,3.666666666666667140e+01,3.666666666666667140e+01,3.666666666666667140e+01,3.666666666666667140e+01,3.666666666666667140e+01,3.333333333333333570e+01,3.861386138613861618e+01,4.257425742574258010e+01,4.059405940594059814e+01,4.059405940594059814e+01,5.940594059405940186e+01,4.752475247524752433e+01,4.455445544554454784e+01,4.059405940594059814e+01,4.059405940594059814e+01,4.752475247524752433e+01,4.653465346534652980e+01,4.752475247524752433e+01,4.752475247524752433e+01,4.752475247524752433e+01,4.752475247524752433e+01,4.752475247524752433e+01,4.752475247524752433e+01,5.049504950495049371e+01,5.049504950495049371e+01,4.752475247524752433e+01,4.059405940594059814e+01,4.059405940594059814e+01,3.461538461538461320e+01,4.356435643564356752e+01,3.960396039603960361e+01,4.752475247524752433e+01,4.059405940594059814e+01,4.752475247524752433e+01,4.752475247524752433e+01,4.752475247524752433e+01,4.059405940594059814e+01,4.059405940594059814e+01,4.059405940594059814e+01,4.059405940594059814e+01,4.752475247524752433e+01,6.039603960396039639e+01,5.049504950495049371e+01,4.752475247524752433e+01,3.861386138613861618e+01,5.841584158415842154e+01,5.841584158415842154e+01,5.445544554455445763e+01,4.380165289256198236e+01,6.237623762376237835e+01,4.380165289256198236e+01,4.059405940594059814e+01,4.752475247524752433e+01
7.252747252747252560e+01,5.714285714285713880e+01,5.686274509803921262e+01,6.483516483516483220e+01,5.164835164835164250e+01,4.725274725274724830e+01,6.373626373626373010e+01,4.257425742574258010e+01,1.000000000000000000e+02,6.373626373626373010e+01,6.373626373626373010e+01,6.373626373626373010e+01,5.123966942148761206e+01,5.123966942148761206e+01,5.604395604395604380e+01,6.153846153846154010e+01,4.857142857142857650e+01,4.835164835164834329e+01,5.824175824175823379e+01,5.123966942148761206e+01,5.824175824175823379e+01,4.521739130434782794e+01,4.360902255639097547e+01,4.851485148514851176e+01,4.505494505494505120e+01,3.516483516483516070e+01,5.714285714285713880e+01,6.483516483516483220e+01,6.153846153846154010e+01,5.164835164835164250e+01,6.593406593406592719e+01,5.824175824175823379e+01,5.416666666666667140e+01,5.384615384615384670e+01,5.164835164835164250e+01,5.384615384615384670e+01,5.384615384615384670e+01,5.494505494505494880e+01,5.164835164835164250e+01,5.714285714285713880e+01,4.916666666666667140e+01,4.916666666666667140e+01,6.483516483516483220e+01,4.758064516129032739e+01,4.857142857142857650e+01,5.604395604395604380e+01,5.164835164835164250e+01,4.916666666666667140e+01,4.916666666666667140e+01,4.916666666666667140e+01,4.916666666666667140e+01,4.916666666666667140e+01,4.916666666666667140e+01,5.686274509803921262e+01,5.164835164835164250e+01,4.725274725274724830e+01,5.384615384615384670e+01,5.384615384615384670e+01,5.384615384615384670e+01,5.274725274725275170e+01,7.252747252747252560e+01,5.384615384615384670e+01,5.384615384615384670e+01,4.835164835164834329e+01,4.615384615384615330e+01,4.285714285714286120e+01,4.835164835164834329e+01,4.835164835164834329e+01,4.835164835164834329e+01,4.835164835164834329e+01,4.835164835164834329e+01,5.054945054945054750e+01,5.384615384615384670e+01,4.835164835164834329e+01,3.296703296703297070e+01,3.296703296703297070e+01,5.000000000000000000e+01,3.440860215053763937e+01,3.076923076923077005e+01,4.835164835164834329e+01,3.296703296703297070e+01,4.835164835164834329e+01,4.835164835164834329e+01,4.835164835164834329e+01,3.296703296703297070e+01,3.296703296703297070e+01,3.296703296703297070e+01,3.296703296703297070e+01,4.835164835164834329e+01,5.494505494505494880e+01,3.535353535353534937e+01,5.274725274725275170e+01,6.593406593406592719e+01,4.945054945054945250e+01,4.945054945054945250e+01,5.384615384615384670e+01,5.123966942148761206e+01,5.604395604395604380e+01,5.123966942148761206e+01,3.296703296703297070e+01,5.274725274725275170e+01
5.822784810126582045e+01,7.027027027027025952e+01,6.274509803921568363e+01,6.578947368421053454e+01,6.813186813186813140e+01,6.506024096385542066e+01,1.000000000000000000e+02,6.435643564356435320e+01,6.373626373626373010e+01,1.000000000000000000e+02,1.000000000000000000e+02,5.853658536585366789e+01,7.190082644628100184e+01,7.190082644628100184e+01,4.470588235294117396e+01,5.714285714285713880e+01,5.714285714285713880e+01,6.578947368421053454e+01,7.464788732394366377e+01,7.190082644628100184e+01,5.263157894736843190e+01,5.913043478260868824e+01,6.766917293233083797e+01,7.128712871287127939e+01,2.807017543859648967e+01,4.202898550724637516e+01,5.185185185185186185e+01,4.629629629629629051e+01,6.301369863013699302e+01,3.750000000000000000e+01,6.481481481481480955e+01,5.000000000000000000e+01,5.937500000000000000e+01,6.071428571428572241e+01,5.697674418604650981e+01,6.071428571428572241e+01,6.071428571428572241e+01,6.049382716049382935e+01,5.697674418604650981e+01,6.049382716049382935e+01,6.750000000000000000e+01,6.750000000000000000e+01,6.301369863013699302e+01,6.774193548387097508e+01,5.714285714285713880e+01,5.853658536585366789e+01,5.842696629213482851e+01,6.750000000000000000e+01,6.750000000000000000e+01,6.750000000000000000e+01,6.750000000000000000e+01,6.750000000000000000e+01,6.750000000000000000e+01,6.274509803921568363e+01,5.697674418604650981e+01,6.506024096385542066e+01,6.071428571428572241e+01,6.071428571428572241e+01,5.185185185185186185e+01,4.838709677419355160e+01,5.454545454545453964e+01,6.071428571428572241e+01,6.071428571428572241e+01,6.363636363636363313e+01,6.060606060606060908e+01,2.711864406779661607e+01,6.363636363636363313e+01,6.363636363636363313e+01,6.363636363636363313e+01,6.363636363636363313e+01,6.363636363636363313e+01,6.307692307692307310e+01,7.121212121212121815e+01,6.363636363636363313e+01,3.580246913580247536e+01,3.580246913580247536e+01,5.576923076923077360e+01,4.301075268817204034e+01,3.734939759036144125e+01,6.363636363636363313e+01,3.580246913580247536e+01,6.363636363636363313e+01,6.363636363636363313e+01,6.363636363636363313e+01,3.580246913580247536e+01,3.580246913580247536e+01,3.580246913580247536e+01,3.580246913580247536e+01,6.363636363636363313e+01,4.444444444444444287e+01,6.161616161616161236e+01,4.838709677419355160e+01,6.111111111111111427e+01,5.740740740740740478e+01,5.740740740740740478e+01,7.457627118644067821e+01,7.190082644628100184e+01,5.370370370370369528e+01,7.190082644628100184e+01,3.580246913580247536e+01,4.838709677419355160e+01
