1.000000000000000000e+02,2.062000000000000099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.391000000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.233999999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587000000000000099e+01,1.842999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587000000000000099e+01,2.587000000000000099e+01,0.000000000000000000e+00,2.587000000000000099e+01,2.587000000000000099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.842999999999999972e+01
2.062000000000000099e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.210000000000000142e+01,3.290999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.076999999999999957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.094999999999999929e+01,0.000000000000000000e+00,2.723000000000000043e+01,3.171000000000000085e+01,3.041000000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.132999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.311999999999999744e+01,3.210000000000000142e+01,0.000000000000000000e+00,3.270000000000000284e+01,3.210000000000000142e+01,3.210000000000000142e+01,0.000000000000000000e+00,2.723000000000000043e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,4.231000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.085999999999999943e+01,3.717999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.367000000000000171e+01,0.000000000000000000e+00,3.164999999999999858e+01,3.272999999999999687e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375000000000000000e+01,2.367000000000000171e+01,2.367000000000000171e+01,0.000000000000000000e+00,2.367000000000000171e+01,2.367000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.231000000000000227e+01,0.000000000000000000e+00,4.314000000000000057e+01,4.231000000000000227e+01,4.231000000000000227e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.246000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.210000000000000142e+01,4.231000000000000227e+01,0.000000000000000000e+00,1.000000000000000000e+02,3.421000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,3.189999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.210000000000000142e+01,2.367000000000000171e+01,2.810999999999999943e+01,4.177000000000000313e+01,4.242000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375000000000000000e+01,2.367000000000000171e+01,2.367000000000000171e+01,0.000000000000000000e+00,2.367000000000000171e+01,2.367000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.443999999999999773e+01,1.000000000000000000e+02,0.000000000000000000e+00,7.843000000000000682e+01,1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,2.810999999999999943e+01
2.391000000000000014e+01,3.290999999999999659e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.421000000000000085e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.807000000000000028e+01,2.762999999999999901e+01,0.000000000000000000e+00,3.270000000000000284e+01,0.000000000000000000e+00,2.319999999999999929e+01,4.203999999999999915e+01,3.290999999999999659e+01,0.000000000000000000e+00,2.982999999999999829e+01,3.377000000000000313e+01,3.229999999999999716e+01,0.000000000000000000e+00,4.203999999999999915e+01,0.000000000000000000e+00,3.332999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.536999999999999744e+01,3.421000000000000085e+01,0.000000000000000000e+00,3.489999999999999858e+01,3.421000000000000085e+01,3.421000000000000085e+01,0.000000000000000000e+00,2.982999999999999829e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.535000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.551000000000000156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551000000000000156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.903000000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.085999999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.807000000000000028e+01,0.000000000000000000e+00,1.000000000000000000e+02,3.085999999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.627000000000000313e+01,2.332999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,2.332999999999999829e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.233999999999999986e+01,0.000000000000000000e+00,3.717999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.762999999999999901e+01,0.000000000000000000e+00,3.085999999999999943e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.246000000000000085e+01,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,3.264999999999999858e+01,3.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
