1.000000000000000000e+02,6.521999999999999886e+01,0.000000000000000000e+00,1.785999999999999943e+01,6.669999999999999929e+00,1.817999999999999972e+01,8.820000000000000284e+00,8.570000000000000284e+00,8.570000000000000284e+00,5.559999999999999609e+00,5.559999999999999609e+00,5.559999999999999609e+00,5.559999999999999609e+00,6.669999999999999929e+00,5.559999999999999609e+00,5.559999999999999609e+00,5.559999999999999609e+00,2.500000000000000000e+01,5.559999999999999609e+00,5.559999999999999609e+00,1.935000000000000142e+01,6.669999999999999929e+00,1.515000000000000036e+01,8.570000000000000284e+00,5.559999999999999609e+00
6.521999999999999886e+01,1.000000000000000000e+02,6.250000000000000000e+01,3.182000000000000028e+01,1.200000000000000000e+01,2.962999999999999901e+01,1.785999999999999943e+01,1.723999999999999844e+01,1.723999999999999844e+01,1.333000000000000007e+01,1.333000000000000007e+01,1.333000000000000007e+01,1.333000000000000007e+01,1.200000000000000000e+01,1.333000000000000007e+01,1.333000000000000007e+01,1.333000000000000007e+01,4.090999999999999659e+01,1.333000000000000007e+01,1.333000000000000007e+01,3.200000000000000000e+01,1.200000000000000000e+01,2.592999999999999972e+01,1.723999999999999844e+01,1.333000000000000007e+01
0.000000000000000000e+00,6.250000000000000000e+01,1.000000000000000000e+02,1.723999999999999844e+01,6.450000000000000178e+00,1.764999999999999858e+01,8.570000000000000284e+00,8.330000000000000071e+00,8.330000000000000071e+00,5.410000000000000142e+00,5.410000000000000142e+00,5.410000000000000142e+00,5.410000000000000142e+00,6.450000000000000178e+00,5.410000000000000142e+00,5.410000000000000142e+00,5.410000000000000142e+00,2.414000000000000057e+01,5.410000000000000142e+00,5.410000000000000142e+00,1.875000000000000000e+01,6.450000000000000178e+00,1.471000000000000085e+01,8.330000000000000071e+00,5.410000000000000142e+00
1.785999999999999943e+01,3.182000000000000028e+01,1.723999999999999844e+01,1.000000000000000000e+02,1.500000000000000000e+01,4.285999999999999943e+01,4.000000000000000000e+01,2.082999999999999829e+01,2.082999999999999829e+01,1.600000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01,3.684000000000000341e+01,1.600000000000000000e+01,1.600000000000000000e+01,5.556000000000000227e+01,1.500000000000000000e+01,2.082999999999999829e+01,2.082999999999999829e+01,1.600000000000000000e+01
6.669999999999999929e+00,1.200000000000000000e+01,6.450000000000000178e+00,1.500000000000000000e+01,1.000000000000000000e+02,1.153999999999999915e+01,1.250000000000000000e+01,7.690000000000000391e+00,7.690000000000000391e+00,1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.364000000000000057e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.250000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,7.690000000000000391e+00,1.200000000000000000e+01
1.817999999999999972e+01,2.962999999999999901e+01,1.764999999999999858e+01,4.285999999999999943e+01,1.153999999999999915e+01,1.000000000000000000e+02,2.592999999999999972e+01,1.667000000000000171e+01,1.667000000000000171e+01,1.290000000000000036e+01,1.290000000000000036e+01,1.290000000000000036e+01,1.290000000000000036e+01,1.153999999999999915e+01,1.290000000000000036e+01,1.290000000000000036e+01,1.290000000000000036e+01,2.307999999999999829e+01,1.290000000000000036e+01,1.290000000000000036e+01,4.782999999999999829e+01,1.153999999999999915e+01,1.667000000000000171e+01,1.667000000000000171e+01,1.290000000000000036e+01
8.820000000000000284e+00,1.785999999999999943e+01,8.570000000000000284e+00,4.000000000000000000e+01,1.250000000000000000e+01,2.592999999999999972e+01,1.000000000000000000e+02,2.221999999999999886e+01,2.221999999999999886e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.250000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.332999999999999829e+01,1.250000000000000000e+01,1.785999999999999943e+01,2.221999999999999886e+01,1.000000000000000000e+01
8.570000000000000284e+00,1.723999999999999844e+01,8.330000000000000071e+00,2.082999999999999829e+01,7.690000000000000391e+00,1.667000000000000171e+01,2.221999999999999886e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.592999999999999972e+01,2.592999999999999972e+01,2.592999999999999972e+01,2.592999999999999972e+01,7.690000000000000391e+00,2.592999999999999972e+01,2.592999999999999972e+01,2.592999999999999972e+01,1.071000000000000085e+01,2.592999999999999972e+01,2.592999999999999972e+01,1.785999999999999943e+01,7.690000000000000391e+00,1.333000000000000007e+01,0.000000000000000000e+00,2.592999999999999972e+01
8.570000000000000284e+00,1.723999999999999844e+01,8.330000000000000071e+00,2.082999999999999829e+01,7.690000000000000391e+00,1.667000000000000171e+01,2.221999999999999886e+01,0.000000000000000000e+00,1.000000000000000000e+02,2.592999999999999972e+01,2.592999999999999972e+01,2.592999999999999972e+01,2.592999999999999972e+01,7.690000000000000391e+00,2.592999999999999972e+01,2.592999999999999972e+01,2.592999999999999972e+01,1.071000000000000085e+01,2.592999999999999972e+01,2.592999999999999972e+01,1.785999999999999943e+01,7.690000000000000391e+00,1.333000000000000007e+01,0.000000000000000000e+00,2.592999999999999972e+01
5.559999999999999609e+00,1.333000000000000007e+01,5.410000000000000142e+00,1.600000000000000000e+01,1.200000000000000000e+01,1.290000000000000036e+01,1.000000000000000000e+01,2.592999999999999972e+01,2.592999999999999972e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481000000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.785999999999999943e+01,1.200000000000000000e+01,9.679999999999999716e+00,2.592999999999999972e+01,0.000000000000000000e+00
5.559999999999999609e+00,1.333000000000000007e+01,5.410000000000000142e+00,1.600000000000000000e+01,1.200000000000000000e+01,1.290000000000000036e+01,1.000000000000000000e+01,2.592999999999999972e+01,2.592999999999999972e+01,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481000000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.785999999999999943e+01,1.200000000000000000e+01,9.679999999999999716e+00,2.592999999999999972e+01,0.000000000000000000e+00
5.559999999999999609e+00,1.333000000000000007e+01,5.410000000000000142e+00,1.600000000000000000e+01,1.200000000000000000e+01,1.290000000000000036e+01,1.000000000000000000e+01,2.592999999999999972e+01,2.592999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481000000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.785999999999999943e+01,1.200000000000000000e+01,9.679999999999999716e+00,2.592999999999999972e+01,0.000000000000000000e+00
5.559999999999999609e+00,1.333000000000000007e+01,5.410000000000000142e+00,1.600000000000000000e+01,1.200000000000000000e+01,1.290000000000000036e+01,1.000000000000000000e+01,2.592999999999999972e+01,2.592999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481000000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.785999999999999943e+01,1.200000000000000000e+01,9.679999999999999716e+00,2.592999999999999972e+01,0.000000000000000000e+00
6.669999999999999929e+00,1.200000000000000000e+01,6.450000000000000178e+00,1.500000000000000000e+01,0.000000000000000000e+00,1.153999999999999915e+01,1.250000000000000000e+01,7.690000000000000391e+00,7.690000000000000391e+00,1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+02,1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.364000000000000057e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.250000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,7.690000000000000391e+00,1.200000000000000000e+01
5.559999999999999609e+00,1.333000000000000007e+01,5.410000000000000142e+00,1.600000000000000000e+01,1.200000000000000000e+01,1.290000000000000036e+01,1.000000000000000000e+01,2.592999999999999972e+01,2.592999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.481000000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.785999999999999943e+01,1.200000000000000000e+01,9.679999999999999716e+00,2.592999999999999972e+01,0.000000000000000000e+00
5.559999999999999609e+00,1.333000000000000007e+01,5.410000000000000142e+00,1.600000000000000000e+01,1.200000000000000000e+01,1.290000000000000036e+01,1.000000000000000000e+01,2.592999999999999972e+01,2.592999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,1.481000000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.785999999999999943e+01,1.200000000000000000e+01,9.679999999999999716e+00,2.592999999999999972e+01,0.000000000000000000e+00
5.559999999999999609e+00,1.333000000000000007e+01,5.410000000000000142e+00,1.600000000000000000e+01,1.200000000000000000e+01,1.290000000000000036e+01,1.000000000000000000e+01,2.592999999999999972e+01,2.592999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,1.481000000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.785999999999999943e+01,1.200000000000000000e+01,9.679999999999999716e+00,2.592999999999999972e+01,0.000000000000000000e+00
2.500000000000000000e+01,4.090999999999999659e+01,2.414000000000000057e+01,3.684000000000000341e+01,1.364000000000000057e+01,2.307999999999999829e+01,2.000000000000000000e+01,1.071000000000000085e+01,1.071000000000000085e+01,1.481000000000000050e+01,1.481000000000000050e+01,1.481000000000000050e+01,1.481000000000000050e+01,1.364000000000000057e+01,1.481000000000000050e+01,1.481000000000000050e+01,1.481000000000000050e+01,1.000000000000000000e+02,1.481000000000000050e+01,1.481000000000000050e+01,3.635999999999999943e+01,1.364000000000000057e+01,4.761999999999999744e+01,1.071000000000000085e+01,1.481000000000000050e+01
5.559999999999999609e+00,1.333000000000000007e+01,5.410000000000000142e+00,1.600000000000000000e+01,1.200000000000000000e+01,1.290000000000000036e+01,1.000000000000000000e+01,2.592999999999999972e+01,2.592999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481000000000000050e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.785999999999999943e+01,1.200000000000000000e+01,9.679999999999999716e+00,2.592999999999999972e+01,0.000000000000000000e+00
5.559999999999999609e+00,1.333000000000000007e+01,5.410000000000000142e+00,1.600000000000000000e+01,1.200000000000000000e+01,1.290000000000000036e+01,1.000000000000000000e+01,2.592999999999999972e+01,2.592999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481000000000000050e+01,0.000000000000000000e+00,1.000000000000000000e+02,1.785999999999999943e+01,1.200000000000000000e+01,9.679999999999999716e+00,2.592999999999999972e+01,0.000000000000000000e+00
1.935000000000000142e+01,3.200000000000000000e+01,1.875000000000000000e+01,5.556000000000000227e+01,1.250000000000000000e+01,4.782999999999999829e+01,3.332999999999999829e+01,1.785999999999999943e+01,1.785999999999999943e+01,1.785999999999999943e+01,1.785999999999999943e+01,1.785999999999999943e+01,1.785999999999999943e+01,1.250000000000000000e+01,1.785999999999999943e+01,1.785999999999999943e+01,1.785999999999999943e+01,3.635999999999999943e+01,1.785999999999999943e+01,1.785999999999999943e+01,1.000000000000000000e+02,1.250000000000000000e+01,1.785999999999999943e+01,1.785999999999999943e+01,1.785999999999999943e+01
6.669999999999999929e+00,1.200000000000000000e+01,6.450000000000000178e+00,1.500000000000000000e+01,0.000000000000000000e+00,1.153999999999999915e+01,1.250000000000000000e+01,7.690000000000000391e+00,7.690000000000000391e+00,1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.364000000000000057e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.250000000000000000e+01,1.000000000000000000e+02,1.200000000000000000e+01,7.690000000000000391e+00,1.200000000000000000e+01
1.515000000000000036e+01,2.592999999999999972e+01,1.471000000000000085e+01,2.082999999999999829e+01,1.200000000000000000e+01,1.667000000000000171e+01,1.785999999999999943e+01,1.333000000000000007e+01,1.333000000000000007e+01,9.679999999999999716e+00,9.679999999999999716e+00,9.679999999999999716e+00,9.679999999999999716e+00,1.200000000000000000e+01,9.679999999999999716e+00,9.679999999999999716e+00,9.679999999999999716e+00,4.761999999999999744e+01,9.679999999999999716e+00,9.679999999999999716e+00,1.785999999999999943e+01,1.200000000000000000e+01,1.000000000000000000e+02,1.333000000000000007e+01,9.679999999999999716e+00
8.570000000000000284e+00,1.723999999999999844e+01,8.330000000000000071e+00,2.082999999999999829e+01,7.690000000000000391e+00,1.667000000000000171e+01,2.221999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.592999999999999972e+01,2.592999999999999972e+01,2.592999999999999972e+01,2.592999999999999972e+01,7.690000000000000391e+00,2.592999999999999972e+01,2.592999999999999972e+01,2.592999999999999972e+01,1.071000000000000085e+01,2.592999999999999972e+01,2.592999999999999972e+01,1.785999999999999943e+01,7.690000000000000391e+00,1.333000000000000007e+01,1.000000000000000000e+02,2.592999999999999972e+01
5.559999999999999609e+00,1.333000000000000007e+01,5.410000000000000142e+00,1.600000000000000000e+01,1.200000000000000000e+01,1.290000000000000036e+01,1.000000000000000000e+01,2.592999999999999972e+01,2.592999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481000000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.785999999999999943e+01,1.200000000000000000e+01,9.679999999999999716e+00,2.592999999999999972e+01,1.000000000000000000e+02
